X  ;   Y ;Elevat
10800;13350;606
10850;13350;598
10900;13350;606
10950;13350;598
11000;13350;600
11050;13350;596
9450;13350;601
9500;13350;610
9550;13350;607
9600;13350;604
9650;13350;595
9700;13350;603
9750;13350;601
9800;13350;606
9850;13350;608
9900;13350;604
9950;13350;601
10000;13350;606
10050;13350;607
10100;13350;604
10150;13350;608
10200;13350;599
10250;13350;603
10300;13350;613
10350;13350;599
10400;13350;602
10450;13350;605
10500;13350;604
10550;13350;607
10600;13350;610
10650;13350;603
10700;13350;605
10750;13350;601
10800;13350;600
10850;13350;598
10900;13350;606
10950;13350;602
11000;13350;601
11050;13350;597
9450;13400;605
9500;13400;605
9550;13400;604
9600;13400;604
9650;13400;598
9700;13400;609
9750;13400;613
9800;13400;602
9850;13400;603
9900;13400;604
9950;13400;605
10000;13400;608
10050;13400;604
10100;13400;602
10150;13400;598
10200;13400;604
10250;13400;593
10300;13400;601
10350;13400;607
10400;13400;604
10450;13400;602
10500;13400;609
10550;13400;611
10600;13400;599
10650;13400;601
10700;13400;602
10750;13400;595
10800;13400;603
10850;13400;605
10900;13400;600
10950;13400;606
11000;13400;603
11050;13400;600
9450;13400;599
9500;13400;603
9550;13400;598
9600;13400;595
9650;13400;605
9700;13400;610
9750;13400;594
9800;13400;607
9850;13400;609
9900;13400;605
9950;13400;606
10000;13400;597
10050;13400;603
10100;13400;594
10150;13400;603
10200;13400;603
10250;13400;599
10300;13400;611
10350;13400;605
10400;13400;605
10450;13400;604
10500;13400;604
10550;13400;598
10600;13400;609
10650;13400;609
10700;13400;606
10750;13400;606
10800;13400;607
10850;13400;606
10900;13400;604
10950;13400;599
11000;13400;609
11050;13400;598
9450;13450;599
9500;13450;605
9550;13450;599
9600;13450;604
9650;13450;605
9700;13450;602
9750;13450;603
9800;13450;609
9850;13450;603
9900;13450;604
9950;13450;602
10000;13450;602
10050;13450;605
10100;13450;607
10150;13450;600
10200;13450;604
10250;13450;605
10300;13450;608
10350;13450;609
10400;13450;603
10450;13450;607
10500;13450;600
10550;13450;607
10600;13450;608
10650;13450;600
10700;13450;596
10750;13450;603
10800;13450;603
10850;13450;602
10900;13450;604
10950;13450;604
11000;13450;602
11050;13450;605
9450;13450;607
9500;13450;610
9550;13450;603
9600;13450;604
9650;13450;599
9700;13450;604
9750;13450;602
9800;13450;603
9850;13450;609
9900;13450;608
9950;13450;608
10000;13450;601
10050;13450;602
10100;13450;606
10150;13450;601
10200;13450;605
10250;13450;602
10300;13450;596
10350;13450;602
10400;13450;606
10450;13450;604
10500;13450;595
10550;13450;602
10600;13450;610
10650;13450;601
10700;13450;609
10750;13450;601
10800;13450;608
10850;13450;614
10900;13450;605
10950;13450;603
11000;13450;599
11050;13450;601
9450;13500;605
9500;13500;611
9550;13500;605
9600;13500;607
9650;13500;600
9700;13500;603
9750;13500;604
9800;13500;604
9850;13500;601
9900;13500;602
9950;13500;607
10000;13500;609
10050;13500;600
10100;13500;605
10150;13500;602
10200;13500;603
10250;13500;596
10300;13500;608
10350;13500;604
10400;13500;600
10450;13500;608
10500;13500;608
10550;13500;610
10600;13500;606
10650;13500;604
10700;13500;601
10750;13500;608
10800;13500;601
10850;13500;596
10900;13500;602
10950;13500;608
11000;13500;600
11050;13500;605
9450;13500;604
9500;13500;605
9550;13500;597
9600;13500;596
9650;13500;607
9700;13500;607
9750;13500;597
9800;13500;607
9850;13500;603
9900;13500;602
9950;13500;605
10000;13500;600
10050;13500;602
10100;13500;605
10150;13500;604
10200;13500;595
10250;13500;606
10300;13500;603
10350;13500;606
10400;13500;607
10450;13500;602
10500;13500;607
10550;13500;601
10600;13500;606
10650;13500;604
10700;13500;601
10750;13500;606
10800;13500;605
10850;13500;613
10900;13500;608
10950;13500;610
11000;13500;599
11050;13500;603
9450;13550;597
9500;13550;603
9550;13550;603
9600;13550;607
9650;13550;599
9700;13550;604
9750;13550;607
9800;13550;599
9850;13550;601
9900;13550;598
9950;13550;599
10000;13550;601
10050;13550;601
10100;13550;606
10150;13550;605
10200;13550;604
10250;13550;603
10300;13550;604
10350;13550;601
10400;13550;608
10450;13550;605
10500;13550;600
10550;13550;604
10600;13550;603
10650;13550;611
10700;13550;607
10750;13550;602
10800;13550;599
10850;13550;601
10900;13550;604
10950;13550;608
11000;13550;602
11050;13550;609
9450;13550;608
9500;13550;601
9550;13550;605
9600;13550;608
9650;13550;609
9700;13550;605
9750;13550;605
9800;13550;599
9850;13550;606
9900;13550;601
9950;13550;604
10000;13550;604
10050;13550;606
10100;13550;610
10150;13550;605
10200;13550;604
10250;13550;601
10300;13550;601
10350;13550;604
10400;13550;606
10450;13550;606
10500;13550;601
10550;13550;605
10600;13550;611
10650;13550;605
10700;13550;606
10750;13550;610
10800;13550;606
10850;13550;608
10900;13550;607
10950;13550;602
11000;13550;601
11050;13550;606
9450;13600;605
9500;13600;598
9550;13600;612
9600;13600;605
9650;13600;604
9700;13600;600
9750;13600;603
9800;13600;597
9850;13600;609
9900;13600;607
9950;13600;600
10000;13600;601
10050;13600;597
10100;13600;608
10150;13600;597
10200;13600;602
10250;13600;607
10300;13600;600
10350;13600;614
10400;13600;595
10450;13600;608
10500;13600;600
10550;13600;601
10600;13600;601
10650;13600;604
10700;13600;609
10750;13600;601
10800;13600;605
10850;13600;598
10900;13600;605
10950;13600;601
11000;13600;604
11050;13600;599
9450;13600;607
9500;13600;603
9550;13600;611
9600;13600;611
9650;13600;601
9700;13600;606
9750;13600;595
9800;13600;604
9850;13600;609
9900;13600;610
9950;13600;602
10000;13600;603
10050;13600;602
10100;13600;602
10150;13600;606
10200;13600;606
10250;13600;611
10300;13600;609
10350;13600;604
10400;13600;606
10450;13600;604
10500;13600;612
10550;13600;604
10600;13600;606
10650;13600;615
10700;13600;609
10750;13600;603
10800;13600;602
10850;13600;603
10900;13600;608
10950;13600;605
11000;13600;606
11050;13600;606
9450;13650;603
9500;13650;601
9550;13650;602
9600;13650;603
9650;13650;605
9700;13650;601
9750;13650;603
9800;13650;606
9850;13650;601
9900;13650;605
9950;13650;604
10000;13650;598
10050;13650;599
10100;13650;607
10150;13650;605
10200;13650;605
10250;13650;609
10300;13650;606
10350;13650;607
10400;13650;604
10450;13650;607
10500;13650;605
10550;13650;594
10600;13650;604
10650;13650;607
10700;13650;609
10750;13650;606
10800;13650;607
10850;13650;601
10900;13650;608
10950;13650;599
11000;13650;605
11050;13650;596
9450;13650;600
9500;13650;610
9550;13650;607
9600;13650;602
9650;13650;606
9700;13650;601
9750;13650;604
9800;13650;604
9850;13650;607
9900;13650;608
9950;13650;610
10000;13650;598
10050;13650;603
10100;13650;607
10150;13650;609
10200;13650;607
10250;13650;604
10300;13650;609
10350;13650;607
10400;13650;602
10450;13650;600
10500;13650;601
10550;13650;602
10600;13650;606
10650;13650;605
10700;13650;606
10750;13650;604
10800;13650;602
10850;13650;600
10900;13650;605
10950;13650;605
11000;13650;605
11050;13650;604
9450;13700;608
9500;13700;604
9550;13700;602
9600;13700;602
9650;13700;606
9700;13700;605
9750;13700;604
9800;13700;610
9850;13700;607
9900;13700;595
9950;13700;605
10000;13700;606
10050;13700;602
10100;13700;606
10150;13700;600
10200;13700;615
10250;13700;597
10300;13700;604
10350;13700;608
10400;13700;598
10450;13700;606
10500;13700;607
10550;13700;608
10600;13700;609
10650;13700;595
10700;13700;603
10750;13700;603
10800;13700;609
10850;13700;611
10900;13700;597
10950;13700;607
11000;13700;606
11050;13700;601
9450;13700;608
9500;13700;609
9550;13700;603
9600;13700;608
9650;13700;606
9700;13700;594
9750;13700;608
9800;13700;600
9850;13700;605
9900;13700;601
9950;13700;598
10000;13700;600
10050;13700;606
10100;13700;609
10150;13700;607
10200;13700;604
10250;13700;607
10300;13700;602
10350;13700;610
10400;13700;599
10450;13700;600
10500;13700;604
10550;13700;601
10600;13700;604
10650;13700;602
10700;13700;607
10750;13700;605
10800;13700;604
10850;13700;602
10900;13700;603
10950;13700;602
11000;13700;607
11050;13700;606
9450;13750;604
9500;13750;607
9550;13750;608
9600;13750;603
9650;13750;602
9700;13750;601
9750;13750;605
9800;13750;602
9850;13750;605
9900;13750;611
9950;13750;600
10000;13750;601
10050;13750;603
10100;13750;599
10150;13750;605
10200;13750;597
10250;13750;599
10300;13750;607
10350;13750;609
10400;13750;604
10450;13750;602
10500;13750;604
10550;13750;602
10600;13750;600
10650;13750;607
10700;13750;601
10750;13750;613
10800;13750;601
10850;13750;603
10900;13750;605
10950;13750;601
11000;13750;603
11050;13750;603
9450;13750;602
9500;13750;611
9550;13750;606
9600;13750;603
9650;13750;594
9700;13750;604
9750;13750;602
9800;13750;605
9850;13750;600
9900;13750;612
9950;13750;600
10000;13750;607
10050;13750;611
10100;13750;606
10150;13750;613
10200;13750;601
10250;13750;588
10300;13750;604
10350;13750;606
10400;13750;605
10450;13750;606
10500;13750;599
10550;13750;601
10600;13750;608
10650;13750;600
10700;13750;606
10750;13750;606
10800;13750;602
10850;13750;603
10900;13750;600
10950;13750;602
11000;13750;605
11050;13750;600
9450;13800;613
9500;13800;601
9550;13800;601
9600;13800;600
9650;13800;602
9700;13800;609
9750;13800;594
9800;13800;610
9850;13800;598
9900;13800;604
9950;13800;604
10000;13800;601
10050;13800;600
10100;13800;610
10150;13800;604
10200;13800;607
10250;13800;612
10300;13800;603
10350;13800;603
10400;13800;609
10450;13800;603
10500;13800;604
10550;13800;603
10600;13800;602
10650;13800;600
10700;13800;601
10750;13800;608
10800;13800;607
10850;13800;602
10900;13800;604
10950;13800;608
11000;13800;608
11050;13800;603
9450;13800;601
9500;13800;614
9550;13800;609
9600;13800;605
9650;13800;608
9700;13800;602
9750;13800;606
9800;13800;599
9850;13800;602
9900;13800;602
9950;13800;603
10000;13800;603
10050;13800;601
10100;13800;616
10150;13800;604
10200;13800;600
10250;13800;604
10300;13800;599
10350;13800;603
10400;13800;609
10450;13800;601
10500;13800;601
10550;13800;603
10600;13800;601
10650;13800;605
10700;13800;602
10750;13800;608
10800;13800;604
10850;13800;610
10900;13800;609
10950;13800;603
11000;13800;602
11050;13800;606
9450;13850;598
9500;13850;599
9550;13850;611
9600;13850;595
9650;13850;609
9700;13850;607
9750;13850;605
9800;13850;604
9850;13850;607
9900;13850;605
9950;13850;609
10000;13850;606
10050;13850;597
10100;13850;602
10150;13850;601
10200;13850;601
10250;13850;608
10300;13850;603
10350;13850;607
10400;13850;602
10450;13850;607
10500;13850;601
10550;13850;604
10600;13850;604
10650;13850;602
10700;13850;602
10750;13850;603
10800;13850;596
10850;13850;604
10900;13850;610
10950;13850;608
11000;13850;605
11050;13850;604
9450;13850;607
9500;13850;610
9550;13850;609
9600;13850;605
9650;13850;603
9700;13850;600
9750;13850;603
9800;13850;606
9850;13850;604
9900;13850;604
9950;13850;607
10000;13850;603
10050;13850;599
10100;13850;600
10150;13850;604
10200;13850;601
10250;13850;600
10300;13850;603
10350;13850;605
10400;13850;599
10450;13850;599
10500;13850;599
10550;13850;608
10600;13850;608
10650;13850;605
10700;13850;606
10750;13850;597
10800;13850;606
10850;13850;595
10900;13850;606
10950;13850;607
11000;13850;603
11050;13850;602
9450;13900;606
9500;13900;605
9550;13900;607
9600;13900;609
9650;13900;602
9700;13900;600
9750;13900;605
9800;13900;596
9850;13900;600
9900;13900;608
9950;13900;608
10000;13900;600
10050;13900;599
10100;13900;609
10150;13900;603
10200;13900;612
10250;13900;599
10300;13900;607
10350;13900;599
10400;13900;609
10450;13900;603
10500;13900;600
10550;13900;601
10600;13900;608
10650;13900;610
10700;13900;602
10750;13900;601
10800;13900;602
10850;13900;600
10900;13900;606
10950;13900;604
11000;13900;614
11050;13900;599
9450;13900;605
9500;13900;603
9550;13900;608
9600;13900;602
9650;13900;599
9700;13900;599
9750;13900;606
9800;13900;603
9850;13900;606
9900;13900;600
9950;13900;599
10000;13900;603
10050;13900;599
10100;13900;604
10150;13900;603
10200;13900;604
10250;13900;603
10300;13900;607
10350;13900;603
10400;13900;616
10450;13900;607
10500;13900;601
10550;13900;604
10600;13900;601
10650;13900;606
10700;13900;593
10750;13900;598
10800;13900;604
10850;13900;609
10900;13900;599
10950;13900;600
11000;13900;601
11050;13900;602
9450;13950;608
9500;13950;599
9550;13950;601
9600;13950;607
9650;13950;606
9700;13950;602
9750;13950;606
9800;13950;597
9850;13950;605
9900;13950;609
9950;13950;604
10000;13950;605
10050;13950;604
10100;13950;606
10150;13950;603
10200;13950;607
10250;13950;608
10300;13950;601
10350;13950;598
10400;13950;599
10450;13950;603
10500;13950;602
10550;13950;601
10600;13950;598
10650;13950;603
10700;13950;604
10750;13950;601
10800;13950;598
10850;13950;608
10900;13950;594
10950;13950;603
11000;13950;603
11050;13950;611
9450;13950;604
9500;13950;611
9550;13950;611
9600;13950;602
9650;13950;607
9700;13950;609
9750;13950;600
9800;13950;603
9850;13950;605
9900;13950;598
9950;13950;603
10000;13950;606
10050;13950;606
10100;13950;609
10150;13950;599
10200;13950;601
10250;13950;611
10300;13950;608
10350;13950;604
10400;13950;603
10450;13950;606
10500;13950;600
10550;13950;606
10600;13950;599
10650;13950;602
10700;13950;608
10750;13950;610
10800;13950;603
10850;13950;607
10900;13950;613
10950;13950;602
11000;13950;601
11050;13950;606
9450;14000;602
9500;14000;605
9550;14000;603
9600;14000;605
9650;14000;602
9700;14000;602
9750;14000;602
9800;14000;608
9850;14000;598
9900;14000;604
9950;14000;602
10000;14000;605
10050;14000;609
10100;14000;600
10150;14000;608
10200;14000;610
10250;14000;606
10300;14000;612
10350;14000;605
10400;14000;611
10450;14000;607
10500;14000;605
10550;14000;605
10600;14000;602
10650;14000;607
10700;14000;606
10750;14000;608
10800;14000;611
10850;14000;601
10900;14000;609
10950;14000;600
11000;14000;601
11050;14000;605
9450;14000;599
9500;14000;604
9550;14000;599
9600;14000;611
9650;14000;606
9700;14000;607
9750;14000;599
9800;14000;609
9850;14000;601
9900;14000;608
9950;14000;599
10000;14000;604
10050;14000;604
10100;14000;597
10150;14000;605
10200;14000;601
10250;14000;601
10300;14000;602
10350;14000;605
10400;14000;606
10450;14000;604
10500;14000;604
10550;14000;603
10600;14000;601
10650;14000;607
10700;14000;602
10750;14000;606
10800;14000;597
10850;14000;603
10900;14000;603
10950;14000;603
11000;14000;600
11050;14000;611
9450;14050;602
9500;14050;602
9550;14050;603
9600;14050;602
9650;14050;605
9700;14050;599
9750;14050;602
9800;14050;600
9850;14050;601
9900;14050;599
9950;14050;608
10000;14050;599
10050;14050;612
10100;14050;600
10150;14050;601
10200;14050;602
10250;14050;605
10300;14050;602
10350;14050;605
10400;14050;604
10450;14050;601
10500;14050;597
10550;14050;611
10600;14050;607
10650;14050;605
10700;14050;599
10750;14050;598
10800;14050;607
10850;14050;600
10900;14050;607
10950;14050;605
11000;14050;611
11050;14050;602
9450;14050;609
9500;14050;602
9550;14050;604
9600;14050;597
9650;14050;604
9700;14050;602
9750;14050;612
9800;14050;606
9850;14050;609
9900;14050;603
9950;14050;604
10000;14050;603
10050;14050;601
10100;14050;607
10150;14050;605
10200;14050;611
10250;14050;607
10300;14050;600
10350;14050;609
10400;14050;607
10450;14050;610
10500;14050;606
10550;14050;606
10600;14050;613
10650;14050;604
10700;14050;602
10750;14050;598
10800;14050;600
10850;14050;602
10900;14050;609
10950;14050;603
11000;14050;614
11050;14050;603
9450;14100;605
9500;14100;607
9550;14100;606
9600;14100;607
9650;14100;604
9700;14100;598
9750;14100;602
9800;14100;602
9850;14100;606
9900;14100;614
9950;14100;607
10000;14100;614
10050;14100;607
10100;14100;596
10150;14100;599
10200;14100;607
10250;14100;607
10300;14100;610
10350;14100;602
10400;14100;604
10450;14100;605
10500;14100;606
10550;14100;601
10600;14100;608
10650;14100;602
10700;14100;603
10750;14100;611
10800;14100;601
10850;14100;599
10900;14100;612
10950;14100;604
11000;14100;601
11050;14100;608
9450;14100;600
9500;14100;599
9550;14100;609
9600;14100;607
9650;14100;608
9700;14100;605
9750;14100;604
9800;14100;605
9850;14100;600
9900;14100;608
9950;14100;604
10000;14100;604
10050;14100;607
10100;14100;607
10150;14100;599
10200;14100;606
10250;14100;603
10300;14100;606
10350;14100;602
10400;14100;607
10450;14100;602
10500;14100;603
10550;14100;609
10600;14100;603
10650;14100;603
10700;14100;608
10750;14100;606
10800;14100;608
10850;14100;609
10900;14100;603
10950;14100;601
11000;14100;597
11050;14100;597
9450;14150;602
9500;14150;606
9550;14150;608
9600;14150;604
9650;14150;601
9700;14150;597
9750;14150;605
9800;14150;608
9850;14150;611
9900;14150;603
9950;14150;608
10000;14150;604
10050;14150;610
10100;14150;607
10150;14150;601
10200;14150;604
10250;14150;598
10300;14150;601
10350;14150;601
10400;14150;603
10450;14150;602
10500;14150;601
10550;14150;605
10600;14150;609
10650;14150;611
10700;14150;602
10750;14150;604
10800;14150;608
10850;14150;605
10900;14150;605
10950;14150;601
11000;14150;601
11050;14150;604
9450;14150;601
9500;14150;601
9550;14150;608
9600;14150;606
9650;14150;606
9700;14150;602
9750;14150;602
9800;14150;601
9850;14150;597
9900;14150;601
9950;14150;601
10000;14150;603
10050;14150;600
10100;14150;601
10150;14150;603
10200;14150;609
10250;14150;594
10300;14150;604
10350;14150;602
10400;14150;607
10450;14150;601
10500;14150;606
10550;14150;609
10600;14150;594
10650;14150;608
10700;14150;604
10750;14150;603
10800;14150;599
10850;14150;605
10900;14150;607
10950;14150;597
11000;14150;606
11050;14150;600
